Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
512.407,Bluetooth,-65
512.409,Bluetooth,-65
512.438,Bluetooth,-70
512.440,Bluetooth,-70
512.473,Bluetooth,-79
512.474,Bluetooth,-79
512.501,Bluetooth,-65
512.503,Bluetooth,-65
512.534,Bluetooth,-69
512.536,Bluetooth,-70
512.566,Bluetooth,-71
512.569,Bluetooth,-69
512.628,Bluetooth,-65
512.630,Bluetooth,-64
512.661,Bluetooth,-71
512.663,Bluetooth,-71
512.724,Bluetooth,-79
512.725,Bluetooth,-78
512.755,Bluetooth,-65
512.786,Bluetooth,-70
512.788,Bluetooth,-70
512.817,Bluetooth,-78
512.880,Bluetooth,-65
512.881,Bluetooth,-65
512.910,Bluetooth,-71
512.912,Bluetooth,-70
512.943,Bluetooth,-79
512.945,Bluetooth,-79
513.074,Bluetooth,-78
513.075,Bluetooth,-79
513.106,Bluetooth,-64
513.108,Bluetooth,-65
513.139,Bluetooth,-70
513.141,Bluetooth,-72
513.175,Bluetooth,-79
513.176,Bluetooth,-78
513.206,Bluetooth,-79
513.208,Bluetooth,-78
513.235,Bluetooth,-65
513.266,Bluetooth,-71
513.268,Bluetooth,-70
513.296,Bluetooth,-82
513.297,Bluetooth,-81
513.326,Bluetooth,-82
513.328,Bluetooth,-82
513.424,Bluetooth,-80
513.425,Bluetooth,-81
513.456,Bluetooth,-65
513.458,Bluetooth,-65
513.486,Bluetooth,-64
513.488,Bluetooth,-65
513.551,Bluetooth,-79
513.553,Bluetooth,-78
513.682,Bluetooth,-80
513.706,Bluetooth,-65
513.708,Bluetooth,-65
513.739,Bluetooth,-70
513.837,Bluetooth,-64
513.839,Bluetooth,-65
513.902,Bluetooth,-79
513.963,Bluetooth,-65
513.965,Bluetooth,-65
513.994,Bluetooth,-69
514.025,Bluetooth,-78
514.026,Bluetooth,-78
514.056,Bluetooth,-66
514.058,Bluetooth,-65
514.154,Bluetooth,-79
514.155,Bluetooth,-79
514.182,Bluetooth,-66
514.184,Bluetooth,-64
514.217,Bluetooth,-69
514.219,Bluetooth,-69
514.314,Bluetooth,-65
514.344,Bluetooth,-69
514.346,Bluetooth,-70
514.376,Bluetooth,-76
514.377,Bluetooth,-76
514.406,Bluetooth,-75
514.408,Bluetooth,-77
514.436,Bluetooth,-64
514.438,Bluetooth,-64
514.469,Bluetooth,-68
514.471,Bluetooth,-68
514.499,Bluetooth,-76
514.501,Bluetooth,-76
514.533,Bluetooth,-65
514.535,Bluetooth,-65
514.666,Bluetooth,-64
