Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
414.452,Bluetooth,-86
414.455,Bluetooth,-87
414.514,Bluetooth,-82
414.515,Bluetooth,-81
414.544,Bluetooth,-87
414.545,Bluetooth,-88
414.577,Bluetooth,-85
414.578,Bluetooth,-85
414.607,Bluetooth,-80
414.608,Bluetooth,-81
414.640,Bluetooth,-81
414.641,Bluetooth,-81
414.671,Bluetooth,-85
414.672,Bluetooth,-83
414.705,Bluetooth,-85
414.706,Bluetooth,-85
414.735,Bluetooth,-81
414.737,Bluetooth,-79
414.770,Bluetooth,-83
414.770,Bluetooth,-83
414.804,Bluetooth,-85
414.805,Bluetooth,-84
414.834,Bluetooth,-85
414.835,Bluetooth,-85
414.866,Bluetooth,-78
414.867,Bluetooth,-79
414.964,Bluetooth,-80
414.965,Bluetooth,-79
414.997,Bluetooth,-81
414.998,Bluetooth,-80
415.063,Bluetooth,-84
415.064,Bluetooth,-85
415.152,Bluetooth,-83
415.154,Bluetooth,-84
415.185,Bluetooth,-84
415.187,Bluetooth,-85
415.214,Bluetooth,-80
415.215,Bluetooth,-80
425.466,Bluetooth,-83
425.467,Bluetooth,-84
425.497,Bluetooth,-80
425.498,Bluetooth,-77
425.529,Bluetooth,-82
425.563,Bluetooth,-97
425.564,Bluetooth,-96
425.592,Bluetooth,-84
425.594,Bluetooth,-84
425.626,Bluetooth,-77
425.627,Bluetooth,-76
425.657,Bluetooth,-86
425.779,Bluetooth,-97
425.780,Bluetooth,-99
425.807,Bluetooth,127
425.840,Bluetooth,127
425.875,Bluetooth,-77
425.876,Bluetooth,-76
425.905,Bluetooth,-83
425.935,Bluetooth,-83
425.938,Bluetooth,-84
425.968,Bluetooth,126
426.001,Bluetooth,128
426.033,Bluetooth,-99
426.034,Bluetooth,-97
426.065,Bluetooth,127
426.096,Bluetooth,-76
426.097,Bluetooth,-76
426.129,Bluetooth,-85
426.164,Bluetooth,-99
426.165,Bluetooth,-97
426.193,Bluetooth,-85
426.194,Bluetooth,-84
426.289,Bluetooth,-84
426.291,Bluetooth,-84
426.356,Bluetooth,-78
426.357,Bluetooth,-76
426.587,Bluetooth,-79
426.588,Bluetooth,-77
426.621,Bluetooth,-97
426.650,Bluetooth,-84
426.652,Bluetooth,-84
426.684,Bluetooth,-84
426.685,Bluetooth,-84
426.720,Bluetooth,-77
426.721,Bluetooth,-78
426.751,Bluetooth,-100
426.754,Bluetooth,-99
426.780,Bluetooth,-83
426.781,Bluetooth,-84
426.812,Bluetooth,-78
426.813,Bluetooth,-78
426.842,Bluetooth,-78
426.842,Bluetooth,-77
426.870,Bluetooth,-98
426.871,Bluetooth,-100
426.905,Bluetooth,-83
426.906,Bluetooth,-84
426.937,Bluetooth,-77
426.938,Bluetooth,-77
426.968,Bluetooth,127
426.969,Bluetooth,-102
426.999,Bluetooth,127
427.000,Bluetooth,-100
427.062,Bluetooth,-77
427.063,Bluetooth,-76
427.155,Bluetooth,-83
427.157,Bluetooth,-82
427.186,Bluetooth,-76
427.188,Bluetooth,-77
427.251,Bluetooth,-84
427.254,Bluetooth,-85
427.283,Bluetooth,-84
427.285,Bluetooth,-84
427.318,Bluetooth,-77
427.321,Bluetooth,-76
427.381,Bluetooth,-83
427.382,Bluetooth,-84
427.414,Bluetooth,-77
427.415,Bluetooth,-76
427.448,Bluetooth,-101
427.449,Bluetooth,-102
427.482,Bluetooth,-99
427.483,Bluetooth,-99
427.640,Bluetooth,-84
427.641,Bluetooth,-84
427.673,Bluetooth,-77
427.674,Bluetooth,-76
427.837,Bluetooth,127
427.837,Bluetooth,-96
427.901,Bluetooth,-78
427.901,Bluetooth,-77
427.932,Bluetooth,-98
427.932,Bluetooth,-98
427.963,Bluetooth,-98
427.963,Bluetooth,-96
427.994,Bluetooth,-82
427.994,Bluetooth,-82
428.024,Bluetooth,-78
428.025,Bluetooth,-77
428.123,Bluetooth,-84
428.123,Bluetooth,-83
428.158,Bluetooth,-78
428.159,Bluetooth,-77
428.194,Bluetooth,-96
428.195,Bluetooth,-94
428.223,Bluetooth,-83
428.223,Bluetooth,-83
428.255,Bluetooth,-78
428.256,Bluetooth,-77
428.285,Bluetooth,-78
428.287,Bluetooth,-77
428.320,Bluetooth,-96
428.320,Bluetooth,-95
428.348,Bluetooth,-83
428.349,Bluetooth,-83
428.382,Bluetooth,-80
428.383,Bluetooth,-75
428.415,Bluetooth,-94
428.415,Bluetooth,-97
428.445,Bluetooth,-95
428.446,Bluetooth,-93
428.474,Bluetooth,-85
428.474,Bluetooth,-82
428.505,Bluetooth,-80
428.506,Bluetooth,-78
428.539,Bluetooth,-94
428.540,Bluetooth,-97
428.570,Bluetooth,-83
428.572,Bluetooth,-83
428.600,Bluetooth,-83
428.602,Bluetooth,-83
428.634,Bluetooth,-80
428.636,Bluetooth,-77
428.666,Bluetooth,-95
428.667,Bluetooth,-95
428.696,Bluetooth,-82
428.697,Bluetooth,-83
428.730,Bluetooth,-80
428.731,Bluetooth,-77
428.764,Bluetooth,-78
428.765,Bluetooth,-77
428.826,Bluetooth,-83
428.828,Bluetooth,-84
428.859,Bluetooth,-79
428.860,Bluetooth,-77
428.891,Bluetooth,-97
428.892,Bluetooth,-97
428.922,Bluetooth,-98
428.923,Bluetooth,-96
428.950,Bluetooth,-84
428.951,Bluetooth,-84
428.983,Bluetooth,-79
428.984,Bluetooth,-78
429.016,Bluetooth,-94
429.018,Bluetooth,-95
429.049,Bluetooth,-84
429.050,Bluetooth,-84
429.111,Bluetooth,127
429.141,Bluetooth,-95
429.143,Bluetooth,-97
429.175,Bluetooth,-84
429.177,Bluetooth,-83
429.208,Bluetooth,-79
429.243,Bluetooth,-79
429.244,Bluetooth,-77
429.276,Bluetooth,-96
429.277,Bluetooth,-97
429.311,Bluetooth,-83
429.312,Bluetooth,-82
429.341,Bluetooth,-79
429.342,Bluetooth,-78
429.372,Bluetooth,-98
429.373,Bluetooth,-97
429.405,Bluetooth,-96
429.407,Bluetooth,-98
429.438,Bluetooth,-84
429.439,Bluetooth,-84
440.313,Bluetooth,-90
440.314,Bluetooth,-89
440.344,Bluetooth,-86
440.345,Bluetooth,-87
440.373,Bluetooth,-83
440.374,Bluetooth,-84
440.409,Bluetooth,-84
440.410,Bluetooth,-83
440.445,Bluetooth,-89
440.446,Bluetooth,-89
440.476,Bluetooth,-89
440.479,Bluetooth,-89
440.506,Bluetooth,-84
440.507,Bluetooth,-84
440.540,Bluetooth,-90
440.541,Bluetooth,-88
440.570,Bluetooth,-87
440.572,Bluetooth,-89
440.603,Bluetooth,-88
440.605,Bluetooth,-90
440.635,Bluetooth,-85
440.637,Bluetooth,-86
440.668,Bluetooth,-88
440.670,Bluetooth,-88
440.698,Bluetooth,-89
440.699,Bluetooth,-91
440.761,Bluetooth,-84
440.763,Bluetooth,-84
440.796,Bluetooth,-88
440.797,Bluetooth,-90
440.831,Bluetooth,-88
440.832,Bluetooth,-88
440.860,Bluetooth,-84
440.860,Bluetooth,-84
440.891,Bluetooth,-83
440.892,Bluetooth,-84
440.921,Bluetooth,-89
440.922,Bluetooth,-90
440.957,Bluetooth,-86
440.958,Bluetooth,-87
440.987,Bluetooth,-84
440.990,Bluetooth,-84
441.017,Bluetooth,-90
441.018,Bluetooth,-89
441.082,Bluetooth,-85
441.083,Bluetooth,-86
441.181,Bluetooth,-85
441.182,Bluetooth,-86
441.243,Bluetooth,-85
441.244,Bluetooth,-85
441.276,Bluetooth,-89
441.277,Bluetooth,-90
441.309,Bluetooth,-85
441.310,Bluetooth,-84
441.342,Bluetooth,-85
441.343,Bluetooth,-85
441.376,Bluetooth,-90
441.377,Bluetooth,-90
441.406,Bluetooth,-89
441.408,Bluetooth,-89
441.442,Bluetooth,-85
441.443,Bluetooth,-85
441.470,Bluetooth,-85
441.472,Bluetooth,-85
441.501,Bluetooth,-90
441.502,Bluetooth,-90
441.534,Bluetooth,-86
441.535,Bluetooth,-85
441.564,Bluetooth,-84
441.565,Bluetooth,-86
441.597,Bluetooth,-84
441.598,Bluetooth,-85
441.631,Bluetooth,-88
441.632,Bluetooth,-89
441.664,Bluetooth,-84
441.665,Bluetooth,-86
441.695,Bluetooth,-86
441.696,Bluetooth,-86
441.730,Bluetooth,-85
441.732,Bluetooth,-86
441.761,Bluetooth,-89
441.764,Bluetooth,-90
441.792,Bluetooth,-85
441.793,Bluetooth,-88
441.826,Bluetooth,-86
441.827,Bluetooth,-86
441.856,Bluetooth,-89
441.857,Bluetooth,-88
441.889,Bluetooth,-89
441.890,Bluetooth,-86
441.923,Bluetooth,-86
441.924,Bluetooth,-88
441.950,Bluetooth,-86
441.951,Bluetooth,-84
441.982,Bluetooth,-89
441.983,Bluetooth,-87
442.018,Bluetooth,-87
442.019,Bluetooth,-86
442.051,Bluetooth,-86
442.052,Bluetooth,-86
442.083,Bluetooth,-85
442.084,Bluetooth,-86
442.116,Bluetooth,-87
442.117,Bluetooth,-86
442.145,Bluetooth,-87
442.146,Bluetooth,-88
442.175,Bluetooth,-85
442.177,Bluetooth,-85
442.205,Bluetooth,-85
442.207,Bluetooth,-84
442.236,Bluetooth,-88
442.239,Bluetooth,-87
442.272,Bluetooth,-86
442.273,Bluetooth,-90
442.305,Bluetooth,-85
442.307,Bluetooth,-85
442.336,Bluetooth,-88
442.338,Bluetooth,-86
442.367,Bluetooth,-88
442.368,Bluetooth,-87
442.398,Bluetooth,-89
442.399,Bluetooth,-88
442.430,Bluetooth,-85
442.431,Bluetooth,-85
442.460,Bluetooth,-88
442.461,Bluetooth,-88
442.495,Bluetooth,-88
442.496,Bluetooth,-89
442.529,Bluetooth,-86
442.530,Bluetooth,-88
442.561,Bluetooth,-85
442.563,Bluetooth,-84
442.597,Bluetooth,-88
442.598,Bluetooth,-87
442.632,Bluetooth,-89
442.633,Bluetooth,-88
442.664,Bluetooth,-85
442.664,Bluetooth,-85
442.695,Bluetooth,-89
442.696,Bluetooth,-88
442.725,Bluetooth,-87
442.726,Bluetooth,-87
442.760,Bluetooth,-89
442.761,Bluetooth,-90
442.794,Bluetooth,-84
442.796,Bluetooth,-85
442.824,Bluetooth,-87
442.825,Bluetooth,-86
442.860,Bluetooth,-90
442.861,Bluetooth,-91
442.922,Bluetooth,-84
442.923,Bluetooth,-85
442.957,Bluetooth,-87
442.959,Bluetooth,-87
442.986,Bluetooth,-90
442.988,Bluetooth,-92
443.015,Bluetooth,-84
443.016,Bluetooth,-84
443.046,Bluetooth,-84
443.047,Bluetooth,-83
443.076,Bluetooth,-87
443.077,Bluetooth,-87
443.110,Bluetooth,-90
443.111,Bluetooth,-91
443.145,Bluetooth,-84
443.146,Bluetooth,-84
443.176,Bluetooth,-88
443.177,Bluetooth,-87
443.210,Bluetooth,-90
443.211,Bluetooth,-88
443.240,Bluetooth,-89
443.242,Bluetooth,-90
443.274,Bluetooth,-84
443.275,Bluetooth,-83
443.305,Bluetooth,-88
443.306,Bluetooth,-88
443.338,Bluetooth,-87
443.339,Bluetooth,-89
443.401,Bluetooth,-85
443.402,Bluetooth,-85
443.435,Bluetooth,-89
443.436,Bluetooth,-87
443.504,Bluetooth,-83
443.505,Bluetooth,-84
443.596,Bluetooth,-90
443.597,Bluetooth,-90
443.624,Bluetooth,127
443.656,Bluetooth,127
443.688,Bluetooth,-87
443.689,Bluetooth,-88
443.719,Bluetooth,-90
443.721,Bluetooth,-91
443.748,Bluetooth,-83
443.778,Bluetooth,-75
443.809,Bluetooth,-86
443.810,Bluetooth,-86
443.841,Bluetooth,-79
443.874,Bluetooth,-83
443.876,Bluetooth,-84
443.905,Bluetooth,-73
443.934,Bluetooth,-78
443.968,Bluetooth,-91
443.969,Bluetooth,-89
444.002,Bluetooth,127
444.034,Bluetooth,-85
444.036,Bluetooth,-85
444.064,Bluetooth,-77
444.093,Bluetooth,-84
444.094,Bluetooth,-84
444.127,Bluetooth,128
444.157,Bluetooth,-86
444.158,Bluetooth,-87
444.192,Bluetooth,-78
444.223,Bluetooth,-84
444.224,Bluetooth,-84
444.254,Bluetooth,126
444.289,Bluetooth,-85
444.290,Bluetooth,-87
456.481,Bluetooth,-78
456.482,Bluetooth,-78
456.513,Bluetooth,-77
456.514,Bluetooth,-77
456.546,Bluetooth,127
456.605,Bluetooth,-80
456.607,Bluetooth,-79
456.636,Bluetooth,-77
456.638,Bluetooth,-77
456.666,Bluetooth,-82
456.667,Bluetooth,-83
456.728,Bluetooth,-78
456.729,Bluetooth,-77
456.763,Bluetooth,-77
456.764,Bluetooth,-77
456.793,Bluetooth,-82
456.795,Bluetooth,-82
456.826,Bluetooth,-78
456.827,Bluetooth,-77
456.862,Bluetooth,-77
456.863,Bluetooth,-77
456.896,Bluetooth,-77
456.897,Bluetooth,-77
456.924,Bluetooth,127
456.955,Bluetooth,-77
456.956,Bluetooth,-78
456.986,Bluetooth,-78
456.987,Bluetooth,-77
457.019,Bluetooth,-81
457.021,Bluetooth,-82
457.051,Bluetooth,-80
457.052,Bluetooth,-81
457.083,Bluetooth,126
457.115,Bluetooth,-78
457.116,Bluetooth,-78
457.145,Bluetooth,-80
457.145,Bluetooth,-81
457.207,Bluetooth,-77
457.209,Bluetooth,-77
457.240,Bluetooth,-77
457.241,Bluetooth,-76
457.274,Bluetooth,126
457.301,Bluetooth,-76
457.302,Bluetooth,-76
457.331,Bluetooth,-76
457.332,Bluetooth,-77
457.363,Bluetooth,-80
457.364,Bluetooth,-78
457.394,Bluetooth,-81
457.394,Bluetooth,-82
457.455,Bluetooth,-76
457.457,Bluetooth,-76
457.487,Bluetooth,-79
457.488,Bluetooth,-78
457.645,Bluetooth,-82
457.645,Bluetooth,-82
457.675,Bluetooth,-76
457.676,Bluetooth,-77
457.741,Bluetooth,-81
457.742,Bluetooth,-82
457.771,Bluetooth,-81
457.771,Bluetooth,-82
457.799,Bluetooth,127
457.835,Bluetooth,-78
457.836,Bluetooth,-78
457.868,Bluetooth,127
457.900,Bluetooth,-76
457.900,Bluetooth,-77
457.930,Bluetooth,-77
457.931,Bluetooth,-78
457.964,Bluetooth,-78
457.965,Bluetooth,-78
458.001,Bluetooth,-81
458.002,Bluetooth,-80
458.029,Bluetooth,-77
458.030,Bluetooth,-77
458.061,Bluetooth,-78
458.062,Bluetooth,-78
458.160,Bluetooth,-77
458.161,Bluetooth,-78
458.194,Bluetooth,-79
458.195,Bluetooth,-78
458.228,Bluetooth,-82
458.229,Bluetooth,-84
458.451,Bluetooth,-80
458.451,Bluetooth,-78
458.483,Bluetooth,-82
458.484,Bluetooth,-83
458.512,Bluetooth,-78
458.513,Bluetooth,-78
458.547,Bluetooth,-79
458.548,Bluetooth,-79
458.581,Bluetooth,-82
458.583,Bluetooth,-83
458.610,Bluetooth,-81
458.611,Bluetooth,-84
458.645,Bluetooth,-78
458.646,Bluetooth,-78
458.677,Bluetooth,-81
458.678,Bluetooth,-78
458.709,Bluetooth,-82
458.710,Bluetooth,-84
458.767,Bluetooth,-78
458.768,Bluetooth,-78
458.829,Bluetooth,-84
458.830,Bluetooth,-83
458.896,Bluetooth,-78
458.896,Bluetooth,-78
458.926,Bluetooth,-80
458.927,Bluetooth,-78
458.957,Bluetooth,-83
458.959,Bluetooth,-83
458.986,Bluetooth,-78
458.987,Bluetooth,-78
459.015,Bluetooth,-76
459.017,Bluetooth,-76
459.046,Bluetooth,-79
459.047,Bluetooth,-81
459.078,Bluetooth,-83
459.079,Bluetooth,-84
459.110,Bluetooth,-76
459.111,Bluetooth,-77
459.145,Bluetooth,-80
459.146,Bluetooth,-80
459.175,Bluetooth,-80
459.177,Bluetooth,-79
459.205,Bluetooth,-85
459.207,Bluetooth,-85
459.239,Bluetooth,-79
459.240,Bluetooth,-79
459.273,Bluetooth,-82
459.274,Bluetooth,-80
459.304,Bluetooth,-84
459.307,Bluetooth,-84
459.371,Bluetooth,-78
459.374,Bluetooth,-80
459.401,Bluetooth,-81
459.402,Bluetooth,-81
459.432,Bluetooth,-83
459.433,Bluetooth,-84
459.460,Bluetooth,-78
459.460,Bluetooth,-79
459.493,Bluetooth,-79
459.495,Bluetooth,-79
459.524,Bluetooth,-80
459.526,Bluetooth,-80
459.559,Bluetooth,-83
459.561,Bluetooth,-85
459.588,Bluetooth,-79
459.590,Bluetooth,-79
459.623,Bluetooth,-80
459.624,Bluetooth,-80
459.779,Bluetooth,-85
459.780,Bluetooth,-85
459.812,Bluetooth,-85
459.813,Bluetooth,-86
459.840,Bluetooth,-79
459.842,Bluetooth,-79
459.968,Bluetooth,-80
459.969,Bluetooth,-80
460.000,Bluetooth,-81
460.001,Bluetooth,-81
460.030,Bluetooth,-84
460.032,Bluetooth,-85
460.065,Bluetooth,-80
460.066,Bluetooth,-79
460.094,Bluetooth,-79
460.095,Bluetooth,-79
460.128,Bluetooth,-80
460.130,Bluetooth,-80
460.254,Bluetooth,-82
460.256,Bluetooth,-79
460.443,Bluetooth,-78
460.445,Bluetooth,-79
460.474,Bluetooth,-81
460.475,Bluetooth,-80
476.132,Bluetooth,-81
476.134,Bluetooth,-81
476.233,Bluetooth,-81
476.234,Bluetooth,-82
476.267,Bluetooth,-85
476.268,Bluetooth,-84
476.300,Bluetooth,-85
476.300,Bluetooth,-85
476.363,Bluetooth,-81
476.364,Bluetooth,-82
476.395,Bluetooth,-85
476.396,Bluetooth,-86
476.489,Bluetooth,-83
476.491,Bluetooth,-82
476.522,Bluetooth,-83
476.524,Bluetooth,-83
476.615,Bluetooth,-81
476.616,Bluetooth,-80
476.645,Bluetooth,-85
476.646,Bluetooth,-85
476.709,Bluetooth,-82
476.710,Bluetooth,-81
476.741,Bluetooth,-81
476.743,Bluetooth,-81
476.773,Bluetooth,-86
476.774,Bluetooth,-85
476.836,Bluetooth,-82
476.837,Bluetooth,-81
476.869,Bluetooth,-86
476.870,Bluetooth,-87
476.900,Bluetooth,-85
476.901,Bluetooth,-86
476.963,Bluetooth,-81
476.964,Bluetooth,-81
476.994,Bluetooth,-85
476.995,Bluetooth,-85
477.052,Bluetooth,-98
477.053,Bluetooth,-99
477.083,Bluetooth,-82
477.084,Bluetooth,-81
477.116,Bluetooth,-85
477.117,Bluetooth,-86
477.146,Bluetooth,-99
477.147,Bluetooth,-98
477.178,Bluetooth,-99
477.179,Bluetooth,-97
477.211,Bluetooth,-81
477.212,Bluetooth,-81
477.247,Bluetooth,-84
477.248,Bluetooth,-85
477.276,Bluetooth,-98
477.277,Bluetooth,127
477.311,Bluetooth,-81
477.312,Bluetooth,-81
477.341,Bluetooth,-80
477.343,Bluetooth,-81
477.375,Bluetooth,-86
477.378,Bluetooth,-85
477.468,Bluetooth,-85
477.469,Bluetooth,-86
477.498,Bluetooth,-85
477.499,Bluetooth,-86
477.530,Bluetooth,-96
477.532,Bluetooth,-99
477.565,Bluetooth,-81
477.566,Bluetooth,-81
477.599,Bluetooth,-87
477.600,Bluetooth,-86
477.662,Bluetooth,-98
477.663,Bluetooth,128
477.694,Bluetooth,-81
477.695,Bluetooth,-81
477.727,Bluetooth,-85
477.729,Bluetooth,-86
477.756,Bluetooth,-97
477.758,Bluetooth,-97
477.792,Bluetooth,-82
477.793,Bluetooth,-81
477.853,Bluetooth,-84
477.854,Bluetooth,-84
477.887,Bluetooth,-95
477.888,Bluetooth,-97
477.923,Bluetooth,-81
477.924,Bluetooth,-79
477.953,Bluetooth,-85
477.954,Bluetooth,-85
478.014,Bluetooth,-97
478.015,Bluetooth,-98
478.049,Bluetooth,-82
478.050,Bluetooth,-80
478.080,Bluetooth,-86
478.081,Bluetooth,-86
478.110,Bluetooth,-100
478.111,Bluetooth,-98
478.141,Bluetooth,-96
478.142,Bluetooth,-95
478.174,Bluetooth,-81
478.175,Bluetooth,-80
478.206,Bluetooth,-85
478.208,Bluetooth,-85
478.234,Bluetooth,-98
478.235,Bluetooth,-97
478.336,Bluetooth,-87
478.337,Bluetooth,-87
478.498,Bluetooth,127
478.529,Bluetooth,-81
478.530,Bluetooth,-81
478.560,Bluetooth,-85
478.561,Bluetooth,-84
478.690,Bluetooth,-86
478.691,Bluetooth,-85
478.758,Bluetooth,-82
478.759,Bluetooth,-81
478.792,Bluetooth,-85
478.794,Bluetooth,-84
478.894,Bluetooth,-82
478.896,Bluetooth,-82
478.926,Bluetooth,-85
478.927,Bluetooth,-85
479.019,Bluetooth,-82
479.020,Bluetooth,-81
479.049,Bluetooth,-85
479.049,Bluetooth,-85
479.109,Bluetooth,-82
479.110,Bluetooth,-81
479.141,Bluetooth,-82
479.143,Bluetooth,-81
479.173,Bluetooth,-87
479.175,Bluetooth,-85
479.242,Bluetooth,-82
479.243,Bluetooth,-81
479.270,Bluetooth,-85
479.271,Bluetooth,-86
479.369,Bluetooth,-82
479.370,Bluetooth,-82
479.401,Bluetooth,-85
479.402,Bluetooth,-85
479.496,Bluetooth,-80
479.497,Bluetooth,-81
479.527,Bluetooth,-85
479.528,Bluetooth,-86
479.587,Bluetooth,-80
479.589,Bluetooth,-80
479.617,Bluetooth,-81
479.619,Bluetooth,-82
479.651,Bluetooth,-86
479.652,Bluetooth,-85
479.711,Bluetooth,-81
479.712,Bluetooth,-81
479.741,Bluetooth,-81
479.743,Bluetooth,-80
479.772,Bluetooth,-85
479.775,Bluetooth,-85
479.834,Bluetooth,-81
479.835,Bluetooth,-80
479.863,Bluetooth,-81
479.864,Bluetooth,-81
479.894,Bluetooth,-85
479.895,Bluetooth,-84
486.207,Bluetooth,-88
486.209,Bluetooth,-89
486.241,Bluetooth,-91
486.242,Bluetooth,-90
486.335,Bluetooth,-90
486.336,Bluetooth,-90
486.363,Bluetooth,-92
486.364,Bluetooth,-92
486.460,Bluetooth,-87
486.461,Bluetooth,-89
486.491,Bluetooth,-92
486.492,Bluetooth,-92
486.553,Bluetooth,-87
486.554,Bluetooth,-88
486.585,Bluetooth,-88
486.586,Bluetooth,-88
486.618,Bluetooth,-91
486.619,Bluetooth,-91
486.682,Bluetooth,-89
486.683,Bluetooth,-90
486.713,Bluetooth,-92
486.714,Bluetooth,-91
486.745,Bluetooth,-91
486.746,Bluetooth,-91
486.813,Bluetooth,-89
486.814,Bluetooth,-89
486.845,Bluetooth,-90
486.846,Bluetooth,-91
486.937,Bluetooth,-89
486.938,Bluetooth,-89
486.965,Bluetooth,-90
486.966,Bluetooth,-88
487.031,Bluetooth,-89
487.032,Bluetooth,-90
487.065,Bluetooth,-88
487.066,Bluetooth,-88
487.095,Bluetooth,-90
487.096,Bluetooth,-90
487.161,Bluetooth,-88
487.162,Bluetooth,-88
487.222,Bluetooth,-90
487.223,Bluetooth,-90
487.254,Bluetooth,-102
487.286,Bluetooth,-89
487.287,Bluetooth,-88
487.317,Bluetooth,-90
487.318,Bluetooth,-90
487.347,Bluetooth,-88
487.348,Bluetooth,-90
487.380,Bluetooth,-100
487.381,Bluetooth,-99
487.413,Bluetooth,-88
487.414,Bluetooth,-89
487.443,Bluetooth,-90
487.444,Bluetooth,-90
487.537,Bluetooth,-88
487.538,Bluetooth,-88
487.570,Bluetooth,-90
487.571,Bluetooth,-90
487.600,Bluetooth,126
487.601,Bluetooth,-99
487.634,Bluetooth,-87
487.635,Bluetooth,-89
487.696,Bluetooth,-90
487.696,Bluetooth,-90
487.730,Bluetooth,127
487.731,Bluetooth,-103
487.765,Bluetooth,-88
487.765,Bluetooth,-89
487.796,Bluetooth,-91
487.797,Bluetooth,-91
487.831,Bluetooth,127
487.862,Bluetooth,127
487.895,Bluetooth,-86
487.896,Bluetooth,-90
487.926,Bluetooth,-91
487.927,Bluetooth,-89
487.955,Bluetooth,-103
488.022,Bluetooth,-90
488.025,Bluetooth,-89
488.054,Bluetooth,-91
488.056,Bluetooth,-92
488.120,Bluetooth,-90
488.121,Bluetooth,-89
488.179,Bluetooth,-90
488.180,Bluetooth,-91
488.247,Bluetooth,-90
488.248,Bluetooth,-90
488.275,Bluetooth,-93
488.276,Bluetooth,-92
488.342,Bluetooth,-100
488.344,Bluetooth,-99
488.372,Bluetooth,-89
488.374,Bluetooth,-89
488.401,Bluetooth,-92
488.402,Bluetooth,-90
488.436,Bluetooth,-97
488.437,Bluetooth,-97
488.468,Bluetooth,-96
488.469,Bluetooth,-94
488.498,Bluetooth,-82
488.499,Bluetooth,-84
488.529,Bluetooth,-86
488.530,Bluetooth,-86
488.561,Bluetooth,-88
488.562,Bluetooth,-85
488.597,Bluetooth,-84
488.598,Bluetooth,-84
488.628,Bluetooth,-85
488.629,Bluetooth,-87
488.660,Bluetooth,-84
488.661,Bluetooth,-83
488.693,Bluetooth,-96
488.694,Bluetooth,-96
488.726,Bluetooth,-88
488.728,Bluetooth,-89
488.757,Bluetooth,-86
488.759,Bluetooth,-86
488.787,Bluetooth,-86
488.788,Bluetooth,-85
488.818,Bluetooth,-96
488.819,Bluetooth,-94
488.912,Bluetooth,127
489.002,Bluetooth,-83
489.003,Bluetooth,-82
489.064,Bluetooth,-96
489.065,Bluetooth,-94
489.096,Bluetooth,-91
489.097,Bluetooth,-91
489.159,Bluetooth,-84
489.162,Bluetooth,-84
489.192,Bluetooth,-91
489.194,Bluetooth,-92
489.261,Bluetooth,-85
489.264,Bluetooth,-85
489.293,Bluetooth,-83
489.295,Bluetooth,-81
489.395,Bluetooth,-82
489.397,Bluetooth,-82
489.487,Bluetooth,-87
489.488,Bluetooth,-86
489.585,Bluetooth,-91
489.586,Bluetooth,-91
489.617,Bluetooth,-89
489.618,Bluetooth,-89
489.648,Bluetooth,-85
489.649,Bluetooth,-85
489.679,Bluetooth,-91
489.680,Bluetooth,-92
489.739,Bluetooth,-88
489.742,Bluetooth,-86
489.769,Bluetooth,-87
489.770,Bluetooth,-86
489.805,Bluetooth,-91
489.806,Bluetooth,-92
489.905,Bluetooth,-85
489.907,Bluetooth,-83
489.936,Bluetooth,-81
490.002,Bluetooth,-84
490.003,Bluetooth,-83
490.037,Bluetooth,-92
490.038,Bluetooth,-94
490.099,Bluetooth,-85
490.100,Bluetooth,-83
490.131,Bluetooth,-83
490.131,Bluetooth,-82
507.259,Bluetooth,-84
507.260,Bluetooth,-83
507.289,Bluetooth,-95
507.290,Bluetooth,-93
507.322,Bluetooth,-89
507.324,Bluetooth,-89
507.352,Bluetooth,-89
507.353,Bluetooth,-88
507.382,Bluetooth,-84
507.382,Bluetooth,-82
507.418,Bluetooth,-94
507.419,Bluetooth,-93
507.448,Bluetooth,-86
507.449,Bluetooth,-87
507.482,Bluetooth,-84
507.483,Bluetooth,-83
507.515,Bluetooth,-94
507.516,Bluetooth,-94
507.549,Bluetooth,-93
507.550,Bluetooth,-92
507.582,Bluetooth,-89
507.583,Bluetooth,-90
507.613,Bluetooth,-84
507.614,Bluetooth,-83
507.647,Bluetooth,-92
507.648,Bluetooth,-92
507.682,Bluetooth,-90
507.683,Bluetooth,-89
507.715,Bluetooth,-84
507.716,Bluetooth,-83
507.745,Bluetooth,-83
507.746,Bluetooth,-82
507.780,Bluetooth,-95
507.781,Bluetooth,-92
507.810,Bluetooth,-88
507.811,Bluetooth,-90
507.838,Bluetooth,-85
507.839,Bluetooth,-83
507.870,Bluetooth,-85
507.871,Bluetooth,-83
507.900,Bluetooth,-93
507.901,Bluetooth,-94
507.931,Bluetooth,-89
507.932,Bluetooth,-89
507.961,Bluetooth,-84
507.962,Bluetooth,-84
508.028,Bluetooth,-94
508.029,Bluetooth,-93
508.060,Bluetooth,-87
508.061,Bluetooth,-89
508.093,Bluetooth,-84
508.095,Bluetooth,-83
508.125,Bluetooth,-95
508.127,Bluetooth,-93
508.155,Bluetooth,-88
508.156,Bluetooth,-87
508.184,Bluetooth,-90
508.186,Bluetooth,-88
508.214,Bluetooth,-84
508.215,Bluetooth,-84
508.281,Bluetooth,-90
508.282,Bluetooth,-89
508.311,Bluetooth,-88
508.312,Bluetooth,-89
